the-hitmans-bodyguard,1
red-dawn,0.531227
madea-goes-to-jail,0.489197
speed-racer,0.476725
johnny-english-reborn,0.471934
a-christmas-story,0.471513
a-time-to-kill,0.46547
nightcrawler,0.463622
witless-protection,0.460622
xxx-state-of-the-union,0.457823
grindhouse,0.454678
rio,0.45458
just-friends,0.4523
swat,0.449881
me-before-you,0.438216
the-hateful-eight,0.421558
the-neverending-story,0.410435
ninja-assassin,0.407787
transformers-the-last-knight,0.401666
people-places-things,0.395312
the-yes-men-are-revolting,0.374803
where-in-the-world-is-osama-bin-laden,0.367489
eastern-promises,0.366262
the-manchurian-candidate,0.365209
celebrity,0.365174
the-worlds-end,0.356663
darfur-now,0.352413
war-horse,0.347781
pan,0.344527
r100,0.341064
end-of-days,0.3292
monk-with-a-camera,0.323484
smokey-and-the-bandit-ii,0.320787
the-brothers-bloom,0.320403
middle-of-nowhere,0.320397
talladega-nights-the-ballad-of-ricky-bobby,0.319043
morning-light,0.309853
spy-kids,0.307932
this-is-it,0.307097
shaft,0.305465
tron-legacy,0.301865
smokin-aces,0.295516
the-brothers-grimsby,0.295191
bee-movie,0.292334
kingsman-the-secret-service,0.291435
need-for-speed,0.286816
the-blues-brothers,0.28073
the-spongebob-squarepants-movie,0.280138
the-circle-2017,0.279537
american-hustle,0.276084
